property_id,bungalow,cottage,apartment,flat,balcony,abode,condo,townhouse,pet-friendly,smoke-free,bedroom,amenities,toilet,bathroom,kitchen,wifi,wardrobe,living room,tv,air conditioning,neighborhood,park,restaurants,shops,city,local shops,gym,view,convenience store,Community,public transportation,parking,accessible parking,bus stop,train station,tram station,metro station,airport,laundry,Mobility,host,cancellation,hospitality,communication,check-in,check-out,instruction,responsive,approachable,condition
1377812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278333333333334,0.36463333333333336,0.0,0.0,0.0,0.0,0.0,0.3579111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741547564885833,0.0,0.0
9512909,0.0,0.0,0.3047305555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,0.10608610212802885,-0.16533333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.3035333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704351563215255,0.0,0.0
4432489,0.0,0.0,0.4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29546111111111106,0.4195999999999999,0.2738333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16898740435441334,0.0
7471629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603292070190111,0.0
8067827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074333333333333,0.4936,0.0,0.0,0.0,0.0,0.0,0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528894714196523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351716,0.0,0.16503888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6349071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603292070190111,0.0
8392661,0.0,0.0,0.26636363636363636,0.0,0.3702000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619833333333333,0.0,0.0,0.0,0.4821666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8743194444444443,0.0,0.0,0.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7859909,0.0,0.0,0.03737373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43216666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31642528633475303,0.3437572362059897,0.0
9416373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404307,0.0,0.6845375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208,0.0,0.0,0.34156666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899558340748152,0.0
7480843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10615000000000001,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877203,0.0,0.0,0.0,0.0,0.0,0.529939111161232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844968253968255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47556666666666664,0.0,0.0,0.8377666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037291,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25717003367003366,0.0,0.0,0.18000000000000002,0.0,0.25373333333333337,0.0,0.0,0.0,0.0,0.0,0.18510000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7931386,0.0,0.0,0.0,0.012500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8173825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632089175740878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6759104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021875,0.5216666666666666,0.0,0.0,0.0,0.0,0.3191333333333333,0.0,0.0,0.37020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09866666666666667,0.0,0.0,0.0,0.0,-0.021180574099222818,-0.022222222222222223,0.0,0.0,0.0,0.0,0.0
7619060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638888888888889,0.16463333333333333,0.0,0.06296296296296296,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02545346220334371,0.0,0.0,0.0,0.0,0.0,0.0,0.09783138036727908,0.0
7095802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052500000000000005,0.0,0.44593333333333335,0.0,-0.16533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08384444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103432,0.669626779238383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020833333333333332,0.0,0.0,0.25369444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8922153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5932882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.014583333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36067619047619054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507936507936508,0.0,0.0,0.0303817351659139,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6187340,0.0,0.0,-0.09866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17428431063890457,0.19166666666666665,0.22440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01746988935129982,0.0
8350401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687666666666667,0.05833333333333333,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.3702000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16981666666666664,0.0,0.0,0.0,0.07777777777777777,0.0,0.0,0.0,0.0,0.0,0.5810000000000001,0.2240740740740741,0.0,0.0,0.36463333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830174,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.28500462962962964,0.18510000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9370866,0.0,0.0,0.08988095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339303,0.0,0.0,0.3092888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34876666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0299055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13174603174603175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459583333333334,0.0,0.0,0.0,0.0,0.0,0.5745777777777779,0.0,0.22726481481481486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113951,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966211111111111,0.0,0.0,0.0,0.0,0.16277777777777777,0.0,0.0,0.0,0.0,0.36533333333333334,0.3702000000000001,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466755171775818,0.0,0.0,0.15002926909128825,0.14806200858751933,0.0,0.0
5060388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009178571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42383333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011574074074074072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463875,0.0,0.0,0.0,0.0,0.0,0.0,0.6737666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.3702000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12837376594543456,0.0,0.0
4316910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31543333333333334,0.0,0.0,0.1287696599960327,0.0,0.18626666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.17273333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7429207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25864444444444445,0.0,0.0,0.2394666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7664565,0.0,0.0,0.15156835016835016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.13510000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5792683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012500000000000002,0.0,0.45473827160493824,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35959236375129583,0.0
1856970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952,0.7472333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40206666666666663,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4084712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6411986,0.0,0.0,0.01976666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659111111111111,0.4478111111111111,0.0,-0.26730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9426058,0.0,0.0,0.38803838383838385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9736801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21272727272727276,0.0,0.0,0.7979222222222222,0.774962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.8629245891213818,0.0,-0.24602712247371675,0.0,0.0,-0.25539229207038877,0.0,0.0,0.0
4297068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155359788359789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8221520,0.0,0.0,0.0,0.8506,0.0,0.0,0.0,0.0,0.0,0.0,0.2833833333333333,0.0,0.0,0.0,0.28013333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31412962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26882222222222224,0.16463333333333333,0.0,0.06296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8389809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7048843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12448333333333333,0.0,0.44593333333333335,0.0,-0.16533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19708888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879181,0.0,0.0,0.0,0.0,0.0,0.529939111161232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844968253968255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47556666666666664,0.0,0.0,0.8377666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6423488,0.0,0.0,0.0,0.0,-0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6749666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7241905,0.0,0.0,0.22663333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331837164481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574309851765632,0.0,0.0
1246809,0.0,0.0,0.0,0.1069047619047619,0.0,0.0,0.0,0.0,0.0,0.0,-0.011111111111111112,0.5749666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37107057196299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44548062557909224,0.0
10273158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.24563333333333334,0.0,0.4754333333333334,0.0,0.0,0.0,-0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580731117328007,0.0,0.0,0.0,0.0,0.0,0.0,0.16463333333333333,0.0,0.0,0.0,0.0,0.0
5615620,0.0,0.0,0.21255,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936484,0.0,0.0,0.0,0.662317037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.3702000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
